594;industrial_complex;4502.00;9.80;1021.00;2.90;0
594;industrial_complex;4500.00;9.80;1021.00;0.75;0
594;industrial_complex;4503.00;9.80;1018.00;2.31;0
594;air_base;4491.00;9.85;1017.00;4.97;0
594;naval_base;4503.00;9.50;1000.00;-0.79;5244
594;naval_base;4495.00;9.50;999.00;0.93;5244
594;bunker;4503.00;9.73;1006.00;0.75;0
594;bunker;4514.00;10.57;1014.00;3.42;0
594;bunker;4505.00;9.80;1017.00;1.26;0
594;bunker;4502.00;10.15;1010.00;1.36;0
594;bunker;4531.00;11.50;1019.00;5.48;0
594;bunker;4488.00;10.05;1011.00;1.86;0
594;bunker;4530.00;11.73;1022.00;4.52;0
594;bunker;4485.00;10.70;1004.00;6.09;0
594;bunker;4489.00;9.55;998.00;3.93;0
594;bunker;4524.00;10.38;1016.00;0.31;0
594;bunker;4493.00;9.80;1019.00;2.97;0
594;coastal_bunker;4502.00;9.50;1002.00;-0.79;0
594;coastal_bunker;4498.00;9.68;1002.00;0.93;0
594;dockyard;4495.00;9.50;999.00;0.93;0
594;anti_air_building;4486.00;10.12;1008.00;0.31;0
594;anti_air_building;4534.00;10.60;1020.00;4.44;0
594;anti_air_building;4482.00;10.65;1011.00;5.64;0
594;synthetic_refinery;4528.00;10.62;1015.00;3.48;0
594;fuel_silo;4477.00;10.23;1006.00;5.04;0
594;radar_station;4506.00;9.82;1014.00;4.97;0
594;rocket_site;4488.00;9.62;999.00;5.55;0
594;nuclear_reactor;4500.00;10.30;1012.00;1.93;0
595;arms_factory;4670.00;9.55;1076.00;3.85;0
595;arms_factory;4664.00;9.98;1074.00;5.41;0
595;arms_factory;4662.00;10.38;1075.00;3.25;0
595;arms_factory;4671.00;9.68;1072.00;4.46;0
595;arms_factory;4671.00;9.68;1072.00;2.30;0
595;arms_factory;4669.00;9.70;1071.00;3.86;0
595;industrial_complex;4670.00;9.60;1070.00;0.24;0
595;industrial_complex;4670.00;9.60;1070.00;2.90;0
595;industrial_complex;4667.00;9.62;1069.00;0.75;0
595;industrial_complex;4667.00;9.62;1069.00;2.31;0
595;industrial_complex;4669.00;9.70;1079.00;4.97;0
595;industrial_complex;4670.00;9.70;1078.00;2.81;0
595;air_base;4670.00;9.70;1078.00;4.37;0
595;naval_base;4675.00;9.50;1064.00;0.79;5322
595;bunker;4664.00;9.68;1078.00;3.42;0
595;coastal_bunker;4675.00;9.50;1066.00;0.79;0
595;dockyard;4672.00;9.50;1073.00;-4.25;0
595;anti_air_building;4664.00;9.75;1075.00;5.48;0
595;anti_air_building;4664.00;10.15;1073.00;1.86;0
595;anti_air_building;4664.00;10.15;1073.00;4.52;0
595;synthetic_refinery;4671.00;9.70;1071.00;6.09;0
595;fuel_silo;4664.00;10.15;1071.00;3.93;0
595;radar_station;4668.00;9.60;1072.00;3.26;0
595;rocket_site;4665.00;9.82;1070.00;2.97;0
595;nuclear_reactor;4665.00;9.82;1070.00;5.99;0
596;arms_factory;4671.00;11.03;1157.00;3.25;0
596;arms_factory;4686.00;9.55;1152.00;4.46;0
596;arms_factory;4679.00;11.20;1146.00;2.30;0
596;arms_factory;4677.00;11.32;1156.00;3.86;0
596;arms_factory;4678.00;11.32;1160.00;0.24;0
596;arms_factory;4677.00;11.30;1146.00;2.90;0
596;industrial_complex;4675.00;11.15;1156.00;0.75;0
596;industrial_complex;4691.00;9.82;1155.00;2.31;0
596;industrial_complex;4678.00;11.30;1145.00;4.97;0
596;industrial_complex;4673.00;11.00;1156.00;2.81;0
596;industrial_complex;4689.00;9.82;1155.00;4.37;0
596;industrial_complex;4686.00;10.88;1159.00;0.75;0
596;air_base;4686.00;9.55;1152.00;3.42;0
596;naval_base;4685.00;9.50;1151.00;0.59;8396
596;naval_base;4681.00;10.73;1147.00;1.25;8396
596;bunker;4677.00;11.35;1160.00;5.48;0
596;bunker;4678.00;11.18;1148.00;1.86;0
596;bunker;4686.00;9.78;1153.00;4.52;0
596;coastal_bunker;4695.00;9.53;1155.00;0.59;0
596;coastal_bunker;4681.00;9.80;1149.00;1.25;0
596;dockyard;4692.00;9.50;1151.00;0.59;0
596;anti_air_building;4678.00;11.38;1159.00;2.97;0
596;anti_air_building;4686.00;10.88;1159.00;5.99;0
596;anti_air_building;4678.00;11.10;1151.00;2.37;0
596;synthetic_refinery;4687.00;10.03;1155.00;5.04;0
596;fuel_silo;4686.00;10.82;1158.00;0.31;0
596;radar_station;4684.00;9.95;1153.00;1.32;0
596;rocket_site;4685.00;10.40;1155.00;5.64;0
596;nuclear_reactor;4694.00;10.05;1157.00;3.48;0
597;arms_factory;4638.00;10.28;1263.00;2.30;0
597;arms_factory;4640.00;10.53;1268.00;3.86;0
597;arms_factory;4634.00;10.65;1262.00;0.24;0
597;arms_factory;4635.00;10.60;1259.00;2.90;0
597;arms_factory;4632.00;11.00;1262.00;0.75;0
597;arms_factory;4633.00;10.93;1259.00;2.31;0
597;industrial_complex;4634.00;10.62;1263.00;4.97;0
597;industrial_complex;4641.00;10.73;1266.00;2.81;0
597;industrial_complex;4637.00;10.35;1262.00;4.37;0
597;industrial_complex;4635.00;10.60;1258.00;0.75;0
597;industrial_complex;4636.00;10.45;1262.00;3.42;0
597;industrial_complex;4634.00;10.75;1258.00;1.26;0
597;air_base;4634.00;10.65;1262.00;1.36;0
597;bunker;4639.00;10.32;1268.00;5.48;0
597;anti_air_building;4633.00;10.80;1262.00;1.86;0
597;anti_air_building;4634.00;10.73;1259.00;4.52;0
597;anti_air_building;4631.00;11.12;1262.00;6.09;0
597;synthetic_refinery;4639.00;10.30;1267.00;3.93;0
597;fuel_silo;4638.00;10.32;1262.00;0.31;0
597;radar_station;4637.00;10.20;1264.00;1.02;0
597;rocket_site;4636.00;10.45;1262.00;5.99;0
597;nuclear_reactor;4635.00;10.60;1258.00;2.37;0
598;arms_factory;4664.00;9.70;1202.00;0.24;0
598;arms_factory;4674.00;9.70;1202.00;2.90;0
598;arms_factory;4670.00;9.70;1200.00;0.75;0
598;arms_factory;4674.00;9.70;1193.00;2.31;0
598;arms_factory;4683.00;10.00;1190.00;4.97;0
598;arms_factory;4678.00;9.70;1191.00;2.81;0
598;industrial_complex;4685.00;9.85;1209.00;4.37;0
598;industrial_complex;4674.00;9.70;1192.00;0.75;0
598;industrial_complex;4664.00;9.60;1208.00;3.42;0
598;industrial_complex;4660.00;9.70;1199.00;1.26;0
598;industrial_complex;4683.00;9.85;1208.00;1.36;0
598;industrial_complex;4678.00;9.70;1208.00;5.48;0
598;air_base;4664.00;9.60;1207.00;1.86;0
598;naval_base;4684.00;10.18;1215.00;-3.93;2757
598;naval_base;4689.00;9.68;1198.00;-4.33;8396
598;bunker;4675.00;9.70;1207.00;3.93;0
598;bunker;4673.00;9.70;1197.00;0.31;0
598;bunker;4669.00;9.70;1204.00;2.97;0
598;bunker;4683.00;10.00;1190.00;5.99;0
598;bunker;4685.00;9.70;1202.00;2.37;0
598;bunker;4670.00;9.70;1188.00;5.04;0
598;bunker;4663.00;9.60;1204.00;0.31;0
598;bunker;4670.00;9.70;1194.00;4.44;0
598;coastal_bunker;4689.00;9.60;1199.00;-4.33;0
598;coastal_bunker;4685.00;9.85;1214.00;-3.93;0
598;dockyard;4692.00;9.53;1194.00;-4.33;0
598;anti_air_building;4675.00;9.70;1203.00;1.43;0
598;anti_air_building;4688.00;10.15;1190.00;5.55;0
598;anti_air_building;4677.00;9.70;1194.00;1.93;0
598;synthetic_refinery;4688.00;10.10;1191.00;3.49;0
598;fuel_silo;4659.00;9.65;1201.00;6.15;0
598;radar_station;4672.00;9.70;1200.00;0.10;0
598;rocket_site;4676.00;9.70;1193.00;5.20;0
598;nuclear_reactor;4664.00;9.60;1210.00;1.94;0
599;arms_factory;4522.00;10.60;1052.00;0.75;0
599;arms_factory;4524.00;10.75;1069.00;2.31;0
599;arms_factory;4502.00;10.85;1061.00;4.97;0
599;arms_factory;4552.00;10.00;1037.00;2.81;0
599;arms_factory;4516.00;10.55;1061.00;4.37;0
599;arms_factory;4525.00;10.23;1065.00;0.75;0
599;industrial_complex;4539.00;10.20;1047.00;3.42;0
599;industrial_complex;4541.00;11.10;1033.00;1.26;0
599;industrial_complex;4505.00;10.35;1059.00;1.36;0
599;industrial_complex;4514.00;9.88;1046.00;5.48;0
599;industrial_complex;4534.00;10.45;1045.00;1.86;0
599;industrial_complex;4524.00;10.95;1046.00;4.52;0
599;air_base;4531.00;10.80;1030.00;6.09;0
599;bunker;4512.00;9.90;1044.00;3.93;0
599;bunker;4540.00;10.43;1038.00;0.31;0
599;bunker;4500.00;11.73;1057.00;2.97;0
599;bunker;4532.00;10.40;1051.00;5.99;0
599;bunker;4523.00;10.85;1040.00;2.37;0
599;bunker;4506.00;10.43;1059.00;5.04;0
599;bunker;4507.00;9.88;1038.00;0.31;0
599;bunker;4525.00;10.28;1060.00;4.44;0
599;bunker;4532.00;11.05;1072.00;5.64;0
599;bunker;4531.00;10.98;1031.00;3.48;0
599;bunker;4514.00;10.12;1034.00;5.04;0
599;bunker;4539.00;10.25;1050.00;1.43;0
599;anti_air_building;4506.00;10.75;1054.00;5.55;0
599;anti_air_building;4534.00;11.90;1067.00;1.93;0
599;anti_air_building;4533.00;12.05;1057.00;3.49;0
599;synthetic_refinery;4518.00;10.35;1054.00;6.15;0
599;fuel_silo;4502.00;11.18;1050.00;4.00;0
599;radar_station;4524.00;10.38;1050.00;3.03;0
599;rocket_site;4551.00;10.00;1038.00;1.94;0
599;nuclear_reactor;4515.00;11.07;1067.00;4.60;0
600;arms_factory;4636.00;10.70;1100.00;4.97;0
600;arms_factory;4615.00;10.70;1095.00;2.81;0
600;arms_factory;4631.00;10.43;1100.00;4.37;0
600;arms_factory;4626.00;10.25;1135.00;0.75;0
600;arms_factory;4637.00;10.73;1099.00;3.42;0
600;arms_factory;4622.00;9.50;1135.00;1.26;0
600;industrial_complex;4636.00;9.88;1122.00;1.36;0
600;industrial_complex;4637.00;10.10;1134.00;5.48;0
600;industrial_complex;4632.00;9.73;1122.00;1.86;0
600;industrial_complex;4639.00;9.85;1129.00;4.52;0
600;industrial_complex;4639.00;10.98;1121.00;6.09;0
600;industrial_complex;4617.00;10.95;1091.00;3.93;0
600;air_base;4624.00;9.80;1109.00;0.31;0
600;bunker;4612.00;10.65;1091.00;2.97;0
600;bunker;4631.00;9.70;1123.00;5.99;0
600;bunker;4617.00;10.15;1113.00;2.37;0
600;bunker;4630.00;10.20;1133.00;5.04;0
600;bunker;4644.00;11.18;1114.00;0.31;0
600;bunker;4641.00;11.43;1102.00;4.44;0
600;bunker;4631.00;10.28;1106.00;5.64;0
600;bunker;4628.00;10.07;1094.00;3.48;0
600;bunker;4628.00;9.65;1121.00;5.04;0
600;bunker;4646.00;10.40;1116.00;1.43;0
600;bunker;4612.00;10.60;1102.00;5.55;0
600;bunker;4639.00;9.90;1130.00;1.93;0
600;anti_air_building;4627.00;9.90;1096.00;3.49;0
600;anti_air_building;4623.00;10.15;1104.00;6.15;0
600;anti_air_building;4623.00;10.25;1096.00;4.00;0
600;synthetic_refinery;4609.00;10.43;1102.00;5.20;0
600;fuel_silo;4632.00;10.55;1095.00;1.94;0
600;radar_station;4631.00;11.30;1114.00;2.27;0
600;rocket_site;4636.00;9.80;1129.00;2.44;0
600;nuclear_reactor;4610.00;10.57;1101.00;2.54;0
601;arms_factory;4295.00;18.02;1137.00;4.37;0
601;arms_factory;4321.00;20.75;1128.00;0.75;0
601;arms_factory;4321.00;21.85;1134.00;3.42;0
601;arms_factory;4325.00;16.45;1112.00;1.26;0
601;arms_factory;4268.00;21.85;1177.00;1.36;0
601;arms_factory;4275.00;21.83;1180.00;5.48;0
601;industrial_complex;4261.00;21.40;1170.00;1.86;0
601;industrial_complex;4261.00;21.73;1145.00;4.52;0
601;industrial_complex;4272.00;22.27;1162.00;6.09;0
601;industrial_complex;4251.00;22.93;1148.00;3.93;0
601;industrial_complex;4301.00;21.68;1177.00;0.31;0
601;industrial_complex;4274.00;19.62;1125.00;2.97;0
601;air_base;4288.00;21.52;1169.00;5.99;0
601;bunker;4317.00;21.10;1160.00;2.37;0
601;bunker;4259.00;21.75;1183.00;5.04;0
601;bunker;4274.00;20.83;1135.00;0.31;0
601;bunker;4273.00;19.75;1125.00;4.44;0
601;bunker;4322.00;17.18;1118.00;5.64;0
601;bunker;4299.00;17.12;1130.00;3.48;0
601;anti_air_building;4253.00;22.68;1158.00;5.04;0
601;anti_air_building;4284.00;18.73;1132.00;1.43;0
601;anti_air_building;4280.00;22.05;1183.00;5.55;0
601;synthetic_refinery;4262.00;19.40;1117.00;1.93;0
601;fuel_silo;4279.00;20.88;1148.00;3.49;0
601;radar_station;4289.00;20.23;1150.00;3.44;0
601;rocket_site;4291.00;18.95;1141.00;4.00;0
601;nuclear_reactor;4267.00;20.43;1130.00;5.20;0
602;arms_factory;4572.00;9.60;1119.00;3.42;0
602;arms_factory;4547.00;9.80;1121.00;1.26;0
602;arms_factory;4552.00;10.10;1114.00;1.36;0
602;arms_factory;4575.00;9.65;1119.00;5.48;0
602;arms_factory;4574.00;9.80;1111.00;1.86;0
602;arms_factory;4539.00;10.35;1117.00;4.52;0
602;industrial_complex;4572.00;9.70;1123.00;6.09;0
602;industrial_complex;4564.00;9.70;1116.00;3.93;0
602;industrial_complex;4559.00;9.65;1118.00;0.31;0
602;industrial_complex;4570.00;9.50;1126.00;2.97;0
602;industrial_complex;4568.00;9.50;1119.00;5.99;0
602;industrial_complex;4562.00;9.57;1120.00;2.37;0
602;air_base;4576.00;9.68;1131.00;5.04;0
602;bunker;4567.00;9.50;1123.00;0.31;0
602;bunker;4572.00;9.85;1124.00;4.44;0
602;bunker;4549.00;10.38;1114.00;5.64;0
602;anti_air_building;4569.00;9.50;1123.00;3.48;0
602;anti_air_building;4568.00;9.62;1116.00;5.04;0
602;anti_air_building;4555.00;9.73;1118.00;1.43;0
602;synthetic_refinery;4576.00;9.70;1125.00;5.55;0
602;fuel_silo;4565.00;9.60;1119.00;1.93;0
602;radar_station;4562.00;9.50;1122.00;0.86;0
602;rocket_site;4572.00;9.68;1131.00;6.15;0
602;nuclear_reactor;4564.00;9.50;1123.00;4.00;0
603;arms_factory;4481.00;12.10;1079.00;1.36;0
603;arms_factory;4483.00;11.73;1066.00;5.48;0
603;arms_factory;4488.00;11.38;1062.00;1.86;0
603;arms_factory;4510.00;10.65;1099.00;4.52;0
603;arms_factory;4432.00;15.78;1078.00;6.09;0
603;arms_factory;4459.00;11.98;1063.00;3.93;0
603;industrial_complex;4479.00;12.65;1087.00;0.31;0
603;industrial_complex;4509.00;10.75;1104.00;2.97;0
603;industrial_complex;4467.00;12.15;1071.00;5.99;0
603;industrial_complex;4492.00;12.80;1069.00;2.37;0
603;industrial_complex;4449.00;12.55;1060.00;5.04;0
603;industrial_complex;4455.00;12.73;1072.00;0.31;0
603;air_base;4460.00;12.35;1067.00;4.44;0
603;bunker;4462.00;13.10;1078.00;5.64;0
603;bunker;4463.00;12.68;1059.00;3.48;0
603;bunker;4502.00;11.00;1105.00;5.04;0
603;bunker;4510.00;10.78;1075.00;1.43;0
603;bunker;4492.00;11.60;1096.00;5.55;0
603;bunker;4505.00;11.18;1082.00;1.93;0
603;bunker;4454.00;12.60;1073.00;3.49;0
603;bunker;4444.00;13.10;1053.00;6.15;0
603;bunker;4490.00;11.60;1061.00;4.00;0
603;bunker;4435.00;15.85;1080.00;5.20;0
603;anti_air_building;4503.00;11.15;1093.00;1.94;0
603;anti_air_building;4464.00;13.07;1078.00;4.60;0
603;anti_air_building;4448.00;13.88;1084.00;2.44;0
603;synthetic_refinery;4510.00;10.95;1083.00;2.54;0
603;fuel_silo;4509.00;10.98;1087.00;0.38;0
603;radar_station;4469.00;13.25;1082.00;5.93;0
603;rocket_site;4460.00;12.10;1061.00;5.71;0
603;nuclear_reactor;4483.00;12.28;1085.00;2.44;0
604;arms_factory;4377.00;19.77;1219.00;4.52;0
604;arms_factory;4314.00;21.62;1199.00;6.09;0
604;arms_factory;4231.00;20.62;1282.00;3.93;0
604;arms_factory;4317.00;21.58;1208.00;0.31;0
604;arms_factory;4240.00;21.88;1206.00;2.97;0
604;arms_factory;4248.00;18.75;1274.00;5.99;0
604;industrial_complex;4233.00;21.75;1251.00;2.37;0
604;industrial_complex;4236.00;22.80;1200.00;5.04;0
604;industrial_complex;4284.00;22.12;1212.00;0.31;0
604;industrial_complex;4311.00;21.15;1225.00;4.44;0
604;industrial_complex;4248.00;20.45;1257.00;5.64;0
604;industrial_complex;4238.00;21.90;1238.00;3.48;0
604;air_base;4316.00;21.20;1221.00;5.04;0
604;bunker;4241.00;22.62;1197.00;1.43;0
604;bunker;4265.00;19.15;1256.00;5.55;0
604;bunker;4292.00;22.45;1204.00;1.93;0
604;bunker;4303.00;17.65;1254.00;3.49;0
604;bunker;4233.00;23.02;1200.00;6.15;0
604;bunker;4238.00;19.05;1287.00;4.00;0
604;bunker;4250.00;21.77;1228.00;5.20;0
604;bunker;4362.00;19.85;1233.00;1.94;0
604;bunker;4305.00;21.12;1228.00;4.60;0
604;bunker;4350.00;19.77;1248.00;2.44;0
604;bunker;4317.00;21.50;1205.00;2.54;0
604;bunker;4283.00;16.62;1269.00;0.38;0
604;bunker;4361.00;20.48;1204.00;4.51;0
604;anti_air_building;4346.00;20.38;1217.00;5.71;0
604;anti_air_building;4297.00;21.95;1200.00;2.44;0
604;anti_air_building;4227.00;20.93;1283.00;5.11;0
604;synthetic_refinery;4302.00;20.95;1190.00;1.49;0
604;fuel_silo;4233.00;22.08;1207.00;4.16;0
604;radar_station;4294.00;21.12;1233.00;3.98;0
604;rocket_site;4295.00;21.43;1185.00;2.10;0
604;nuclear_reactor;4249.00;19.93;1264.00;6.22;0
605;arms_factory;4457.00;10.35;1147.00;3.93;0
605;arms_factory;4438.00;10.40;1133.00;0.31;0
605;arms_factory;4439.00;10.40;1142.00;2.97;0
605;arms_factory;4446.00;10.20;1155.00;5.99;0
605;arms_factory;4445.00;10.80;1128.00;2.37;0
605;arms_factory;4465.00;14.43;1133.00;5.04;0
605;industrial_complex;4456.00;10.30;1145.00;0.31;0
605;industrial_complex;4458.00;10.50;1164.00;4.44;0
605;industrial_complex;4435.00;10.30;1140.00;5.64;0
605;industrial_complex;4452.00;10.48;1136.00;3.48;0
605;industrial_complex;4449.00;11.70;1126.00;5.04;0
605;industrial_complex;4437.00;10.30;1138.00;1.43;0
605;air_base;4467.00;16.55;1131.00;5.55;0
605;bunker;4458.00;10.40;1161.00;1.93;0
605;bunker;4458.00;12.18;1132.00;3.49;0
605;bunker;4461.00;10.98;1142.00;6.15;0
605;bunker;4442.00;10.68;1128.00;4.00;0
605;bunker;4433.00;10.40;1135.00;5.20;0
605;anti_air_building;4458.00;13.30;1129.00;1.94;0
605;anti_air_building;4454.00;10.30;1142.00;4.60;0
605;anti_air_building;4449.00;10.75;1131.00;2.44;0
605;synthetic_refinery;4443.00;10.30;1136.00;2.54;0
605;fuel_silo;4459.00;10.75;1139.00;0.38;0
605;radar_station;4449.00;10.40;1143.00;5.93;0
605;rocket_site;4441.00;10.38;1132.00;5.71;0
605;nuclear_reactor;4449.00;10.40;1140.00;2.44;0
606;arms_factory;4655.00;9.80;1190.00;2.97;0
606;arms_factory;4640.00;10.25;1180.00;5.99;0
606;arms_factory;4636.00;9.85;1176.00;2.37;0
606;arms_factory;4663.00;9.70;1190.00;5.04;0
606;arms_factory;4660.00;9.70;1186.00;0.31;0
606;arms_factory;4647.00;10.35;1188.00;4.44;0
606;industrial_complex;4655.00;9.70;1182.00;5.64;0
606;industrial_complex;4637.00;10.30;1181.00;3.48;0
606;industrial_complex;4646.00;10.30;1189.00;5.04;0
606;industrial_complex;4651.00;10.10;1184.00;1.43;0
606;industrial_complex;4655.00;9.75;1187.00;5.55;0
606;industrial_complex;4639.00;9.93;1177.00;1.93;0
606;air_base;4664.00;9.70;1193.00;3.49;0
606;bunker;4662.00;9.70;1187.00;6.15;0
606;bunker;4648.00;10.28;1183.00;4.00;0
606;bunker;4638.00;9.70;1174.00;5.20;0
606;anti_air_building;4641.00;10.30;1183.00;1.94;0
606;anti_air_building;4634.00;9.75;1178.00;4.60;0
606;anti_air_building;4651.00;10.20;1185.00;2.44;0
606;synthetic_refinery;4657.00;9.70;1188.00;2.54;0
606;fuel_silo;4649.00;10.30;1190.00;0.38;0
606;radar_station;4649.00;10.30;1186.00;5.93;0
606;rocket_site;4646.00;10.10;1180.00;5.71;0
606;nuclear_reactor;4658.00;9.70;1184.00;2.44;0
607;arms_factory;4545.00;12.23;1215.00;2.37;0
607;arms_factory;4576.00;10.12;1211.00;5.04;0
607;arms_factory;4572.00;9.85;1220.00;0.31;0
607;arms_factory;4542.00;11.60;1226.00;4.44;0
607;arms_factory;4579.00;9.70;1203.00;5.64;0
607;arms_factory;4545.00;9.98;1200.00;3.48;0
607;industrial_complex;4581.00;10.82;1225.00;5.04;0
607;industrial_complex;4563.00;9.93;1216.00;1.43;0
607;industrial_complex;4558.00;10.30;1209.00;5.55;0
607;industrial_complex;4547.00;11.32;1230.00;1.93;0
607;industrial_complex;4554.00;11.05;1218.00;3.49;0
607;industrial_complex;4584.00;11.30;1215.00;6.15;0
607;air_base;4562.00;10.93;1225.00;4.00;0
607;bunker;4561.00;9.95;1204.00;5.20;0
607;bunker;4576.00;10.60;1215.00;1.94;0
607;bunker;4537.00;12.40;1213.00;4.60;0
607;bunker;4557.00;11.57;1226.00;2.44;0
607;bunker;4546.00;10.48;1205.00;2.54;0
607;bunker;4545.00;11.43;1209.00;0.38;0
607;bunker;4567.00;9.93;1219.00;4.51;0
607;bunker;4576.00;9.93;1229.00;5.71;0
607;bunker;4575.00;9.80;1205.00;2.44;0
607;anti_air_building;4542.00;11.20;1209.00;5.11;0
607;anti_air_building;4575.00;10.05;1211.00;1.49;0
607;anti_air_building;4567.00;9.80;1213.00;4.16;0
607;synthetic_refinery;4532.00;12.90;1219.00;0.89;0
607;fuel_silo;4550.00;11.82;1228.00;2.10;0
607;radar_station;4558.00;10.38;1212.00;3.22;0
607;rocket_site;4580.00;10.80;1225.00;2.60;0
607;nuclear_reactor;4571.00;9.93;1222.00;4.16;0
608;arms_factory;4622.00;9.70;1309.00;0.31;0
608;arms_factory;4624.00;9.70;1300.00;4.44;0
608;arms_factory;4621.00;9.70;1305.00;5.64;0
608;arms_factory;4621.00;10.48;1327.00;3.48;0
608;arms_factory;4634.00;9.70;1300.00;5.04;0
608;arms_factory;4625.00;9.70;1306.00;1.43;0
608;industrial_complex;4622.00;9.80;1321.00;5.55;0
608;industrial_complex;4624.00;9.70;1302.00;1.93;0
608;industrial_complex;4609.00;10.20;1315.00;3.49;0
608;industrial_complex;4628.00;10.32;1328.00;6.15;0
608;industrial_complex;4607.00;10.43;1311.00;4.00;0
608;industrial_complex;4600.00;11.48;1312.00;5.20;0
608;air_base;4611.00;9.75;1306.00;1.94;0
608;naval_base;4640.00;9.55;1305.00;0.56;2734
608;naval_base;4640.00;9.50;1302.00;-4.55;2734
608;bunker;4614.00;10.40;1321.00;2.54;0
608;bunker;4624.00;9.70;1317.00;0.38;0
608;bunker;4631.00;9.70;1307.00;4.51;0
608;bunker;4616.00;9.78;1307.00;5.71;0
608;bunker;4636.00;9.60;1306.00;2.44;0
608;bunker;4626.00;9.90;1327.00;5.11;0
608;bunker;4607.00;10.57;1308.00;1.49;0
608;bunker;4598.00;12.70;1314.00;4.16;0
608;bunker;4638.00;9.70;1300.00;0.89;0
608;coastal_bunker;4640.00;9.50;1304.00;-4.55;0
608;coastal_bunker;4641.00;9.50;1305.00;0.56;0
608;dockyard;4640.00;9.50;1303.00;-4.55;0
608;anti_air_building;4619.00;9.70;1310.00;4.16;0
608;anti_air_building;4624.00;9.70;1301.00;2.00;0
608;anti_air_building;4614.00;9.80;1316.00;4.67;0
608;synthetic_refinery;4629.00;10.32;1327.00;1.05;0
608;fuel_silo;4636.00;9.60;1301.00;2.61;0
608;radar_station;4617.00;9.73;1314.00;2.76;0
608;rocket_site;4630.00;9.70;1321.00;3.11;0
608;nuclear_reactor;4632.00;9.70;1302.00;4.67;0
609;arms_factory;4643.00;9.73;1319.00;5.64;0
609;arms_factory;4673.00;10.88;1327.00;3.48;0
609;arms_factory;4665.00;10.28;1328.00;5.04;0
609;arms_factory;4654.00;9.80;1320.00;1.43;0
609;arms_factory;4647.00;9.98;1326.00;5.55;0
609;arms_factory;4646.00;9.70;1313.00;1.93;0
609;industrial_complex;4634.00;10.12;1323.00;3.49;0
609;industrial_complex;4665.00;9.68;1321.00;6.15;0
609;industrial_complex;4663.00;10.18;1327.00;4.00;0
609;industrial_complex;4660.00;9.70;1317.00;5.20;0
609;industrial_complex;4647.00;9.70;1320.00;1.94;0
609;industrial_complex;4655.00;9.53;1311.00;4.60;0
609;air_base;4638.00;12.10;1334.00;2.44;0
609;naval_base;4672.00;9.50;1323.00;0.64;2734
609;naval_base;4654.00;9.50;1311.00;0.00;2734
609;naval_base;4661.00;9.50;1310.00;0.54;2734
609;bunker;4652.00;9.70;1317.00;5.71;0
609;bunker;4655.00;10.70;1332.00;2.44;0
609;bunker;4666.00;10.00;1324.00;5.11;0
609;bunker;4640.00;10.30;1322.00;1.49;0
609;bunker;4651.00;9.98;1324.00;4.16;0
609;bunker;4661.00;9.65;1315.00;0.89;0
609;bunker;4639.00;11.82;1331.00;2.10;0
609;coastal_bunker;4645.00;9.50;1309.00;0.00;0
609;coastal_bunker;4667.00;9.55;1317.00;0.64;0
609;coastal_bunker;4661.00;9.50;1310.00;0.54;0
609;dockyard;4663.00;9.50;1310.00;0.54;0
609;anti_air_building;4647.00;9.90;1325.00;4.67;0
609;anti_air_building;4646.00;9.60;1311.00;1.05;0
609;anti_air_building;4635.00;11.65;1334.00;2.61;0
609;synthetic_refinery;4669.00;9.80;1324.00;0.45;0
609;fuel_silo;4656.00;9.98;1326.00;3.11;0
609;radar_station;4654.00;9.90;1323.00;2.00;0
609;rocket_site;4650.00;9.90;1323.00;1.06;0
609;nuclear_reactor;4637.00;10.43;1324.00;5.18;0
610;arms_factory;4701.00;10.15;1361.00;5.04;0
610;arms_factory;4683.00;12.28;1349.00;1.43;0
610;arms_factory;4664.00;12.25;1346.00;5.55;0
610;arms_factory;4663.00;11.93;1345.00;1.93;0
610;arms_factory;4674.00;12.05;1370.00;3.49;0
610;arms_factory;4660.00;12.30;1351.00;6.15;0
610;industrial_complex;4693.00;11.82;1366.00;4.00;0
610;industrial_complex;4670.00;12.62;1362.00;5.20;0
610;industrial_complex;4681.00;11.57;1333.00;1.94;0
610;industrial_complex;4666.00;10.85;1335.00;4.60;0
610;industrial_complex;4683.00;12.90;1364.00;2.44;0
610;industrial_complex;4686.00;10.30;1333.00;2.54;0
610;air_base;4678.00;12.93;1350.00;0.38;0
610;naval_base;4689.00;9.82;1335.00;0.79;2734
610;naval_base;4686.00;9.60;1330.00;0.46;2734
610;bunker;4662.00;11.00;1335.00;2.44;0
610;bunker;4685.00;12.00;1342.00;5.11;0
610;bunker;4687.00;11.18;1375.00;1.49;0
610;bunker;4665.00;11.43;1342.00;4.16;0
610;bunker;4656.00;11.32;1340.00;0.89;0
610;bunker;4685.00;11.98;1349.00;2.10;0
610;bunker;4665.00;12.35;1346.00;6.22;0
610;bunker;4680.00;12.38;1341.00;2.60;0
610;bunker;4671.00;12.07;1358.00;4.16;0
610;bunker;4697.00;10.75;1365.00;2.00;0
610;bunker;4697.00;10.85;1351.00;4.67;0
610;bunker;4675.00;11.95;1330.00;1.05;0
610;coastal_bunker;4677.00;9.50;1324.00;0.46;0
610;coastal_bunker;4689.00;9.82;1335.00;0.79;0
610;dockyard;4686.00;9.60;1330.00;0.46;0
